tcName,URL,tcType,vuln_type,has_vulnerability
BenchmarkTest01821,https://localhost:8443/benchmark/xpathi-00/BenchmarkTest01821,SERVLET,xpathi-00,True
BenchmarkTest02236,https://localhost:8443/benchmark/xss-04/BenchmarkTest02236,SERVLET,xss-04,True
BenchmarkTest00280,https://localhost:8443/benchmark/xss-00/BenchmarkTest00280,SERVLET,xss-00,True
BenchmarkTest02220,https://localhost:8443/benchmark/hash-02/BenchmarkTest02220,SERVLET,hash-02,True
BenchmarkTest00624,https://localhost:8443/benchmark/pathtraver-00/BenchmarkTest00624,SERVLET,pathtraver-00,True
BenchmarkTest00495,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00495,SERVLET,cmdi-00,True
BenchmarkTest00840,https://localhost:8443/benchmark/sqli-01/BenchmarkTest00840,SERVLET,sqli-01,True
BenchmarkTest00492,https://localhost:8443/benchmark/xss-00/BenchmarkTest00492,SERVLET,xss-00,True
BenchmarkTest02407,https://localhost:8443/benchmark/xss-04/BenchmarkTest02407,SERVLET,xss-04,True
BenchmarkTest00892,https://localhost:8443/benchmark/xss-01/BenchmarkTest00892,SERVLET,xss-01,True
BenchmarkTest01597,https://localhost:8443/benchmark/xss-03/BenchmarkTest01597,SERVLET,xss-03,True
BenchmarkTest01731,https://localhost:8443/benchmark/sqli-03/BenchmarkTest01731,SERVLET,sqli-03,True
BenchmarkTest02504,https://localhost:8443/benchmark/weakrand-05/BenchmarkTest02504,SERVLET,weakrand-05,True
BenchmarkTest01002,https://localhost:8443/benchmark/sqli-02/BenchmarkTest01002,SERVLET,sqli-02,True
BenchmarkTest00694,https://localhost:8443/benchmark/ldapi-00/BenchmarkTest00694,SERVLET,ldapi-00,True
BenchmarkTest00350,https://localhost:8443/benchmark/crypto-00/BenchmarkTest00350,SERVLET,crypto-00,True
BenchmarkTest02602,https://localhost:8443/benchmark/weakrand-05/BenchmarkTest02602,SERVLET,weakrand-05,True
BenchmarkTest01332,https://localhost:8443/benchmark/hash-01/BenchmarkTest01332,SERVLET,hash-01,True
BenchmarkTest01822,https://localhost:8443/benchmark/crypto-02/BenchmarkTest01822,SERVLET,crypto-02,True
BenchmarkTest01113,https://localhost:8443/benchmark/pathtraver-01/BenchmarkTest01113,SERVLET,pathtraver-01,True
BenchmarkTest02234,https://localhost:8443/benchmark/xss-04/BenchmarkTest02234,SERVLET,xss-04,True
BenchmarkTest00682,https://localhost:8443/benchmark/sqli-01/BenchmarkTest00682,SERVLET,sqli-01,True
BenchmarkTest01166,https://localhost:8443/benchmark/hash-01/BenchmarkTest01166,SERVLET,hash-01,True
BenchmarkTest02062,https://localhost:8443/benchmark/weakrand-04/BenchmarkTest02062,SERVLET,weakrand-04,True
BenchmarkTest01655,https://localhost:8443/benchmark/hash-01/BenchmarkTest01655,SERVLET,hash-01,True
BenchmarkTest01645,https://localhost:8443/benchmark/pathtraver-01/BenchmarkTest01645,SERVLET,pathtraver-01,True
BenchmarkTest00519,https://localhost:8443/benchmark/sqli-01/BenchmarkTest00519,SERVLET,sqli-01,True
BenchmarkTest00805,https://localhost:8443/benchmark/xss-01/BenchmarkTest00805,SERVLET,xss-01,True
BenchmarkTest00377,https://localhost:8443/benchmark/xss-00/BenchmarkTest00377,SERVLET,xss-00,True
BenchmarkTest00231,https://localhost:8443/benchmark/weakrand-00/BenchmarkTest00231,SERVLET,weakrand-00,True
BenchmarkTest00203,https://localhost:8443/benchmark/sqli-00/BenchmarkTest00203,SERVLET,sqli-00,True
BenchmarkTest00170,https://localhost:8443/benchmark/securecookie-00/BenchmarkTest00170,SERVLET,securecookie-00,True
BenchmarkTest02434,https://localhost:8443/benchmark/weakrand-05/BenchmarkTest02434,SERVLET,weakrand-05,True
BenchmarkTest01552,https://localhost:8443/benchmark/sqli-03/BenchmarkTest01552,SERVLET,sqli-03,True
BenchmarkTest01876,https://localhost:8443/benchmark/trustbound-01/BenchmarkTest01876,SERVLET,trustbound-01,True
BenchmarkTest00743,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00743,SERVLET,cmdi-00,True
BenchmarkTest01340,https://localhost:8443/benchmark/xss-02/BenchmarkTest01340,SERVLET,xss-02,True
BenchmarkTest01285,https://localhost:8443/benchmark/cmdi-01/BenchmarkTest01285,SERVLET,cmdi-01,True
BenchmarkTest00518,https://localhost:8443/benchmark/sqli-01/BenchmarkTest00518,SERVLET,sqli-01,True
BenchmarkTest00258,https://localhost:8443/benchmark/crypto-00/BenchmarkTest00258,SERVLET,crypto-00,True
BenchmarkTest00574,https://localhost:8443/benchmark/cmdi-00/BenchmarkTest00574,SERVLET,cmdi-00,True
BenchmarkTest01500,https://localhost:8443/benchmark/pathtraver-01/BenchmarkTest01500,SERVLET,pathtraver-01,True
BenchmarkTest01116,https://localhost:8443/benchmark/pathtraver-01/BenchmarkTest01116,SERVLET,pathtraver-01,True
BenchmarkTest02191,https://localhost:8443/benchmark/crypto-02/BenchmarkTest02191,SERVLET,crypto-02,True
BenchmarkTest01901,https://localhost:8443/benchmark/crypto-02/BenchmarkTest01901,SERVLET,crypto-02,True
BenchmarkTest01858,https://localhost:8443/benchmark/weakrand-04/BenchmarkTest01858,SERVLET,weakrand-04,True
BenchmarkTest02304,https://localhost:8443/benchmark/pathtraver-02/BenchmarkTest02304,SERVLET,pathtraver-02,True
BenchmarkTest00108,https://localhost:8443/benchmark/sqli-00/BenchmarkTest00108,SERVLET,sqli-00,True
BenchmarkTest02010,https://localhost:8443/benchmark/weakrand-04/BenchmarkTest02010,SERVLET,weakrand-04,True
BenchmarkTest02335,https://localhost:8443/benchmark/cmdi-02/BenchmarkTest02335,SERVLET,cmdi-02,True
